url,profile_picture,name,nickname,website,bio,following_count,follower_count,boards_num,last_updated,country_code,saved,posts_page_url,discovery_input
"https://www.pinterest.com/umunnafavour0/","https://i.pinimg.com/280x280_RS/e9/7b/4a/e97b4a04b7d8ea6603c3f9bf92431fbc.jpg","Fav███ Um███a","umunnafavour0","","",0,0,1,"2023-07-23","US","null","","null"
"https://www.pinterest.com/umil0l/","https://s.pinimg.com/images/user/default_280.png","umaaa","umil0l","","",11,2,2,"2023-07-23","ES","null","","null"
"https://www.pinterest.com/quentinwaldenburger/","https://s.pinimg.com/images/user/default_280.png","Que███n W███enb██████","quentinwaldenburger","","",0,1,2,"2023-07-23","US","null","","null"
"https://www.pinterest.com/quequewow/","https://s.pinimg.com/images/user/default_280.png","Que███wow███","quequewow","","",5,0,1,"2023-07-23","US","null","","null"
"https://www.pinterest.com/quentinm570/","https://s.pinimg.com/images/user/default_280.png","Que███n","quentinm570","","",11,0,3,"2023-07-23","","null","","null"
"https://www.pinterest.com/umifadlilah246/","https://i.pinimg.com/280x280_RS/a1/25/d6/a125d6e4c682b9bdb917eee27579252c.jpg","Umi","umifadlilah246","","",0,0,2,"2023-07-23","ID","null","","null"
"https://www.pinterest.com/v08091963/","https://s.pinimg.com/images/user/default_280.png","V","v08091963","","",5,0,2,"2023-07-23","RU","null","","null"
"https://www.pinterest.com/v091451/","https://i.pinimg.com/280x280_RS/cb/5a/90/cb5a90d15f756830fdf6469bc99442e9.jpg","Ler███k💋███","v091451","","",7,0,8,"2023-07-23","UA","null","","null"
"https://www.pinterest.com/palu2050/","https://i.pinimg.com/280x280_RS/74/f0/47/74f047929dc41dcd71745d67aeeab19b.jpg","Pal███rás███","palu2050","https://plus.google.com/110926632799940128459","",9,2,5,"2023-07-23","","null","","null"
"https://www.pinterest.com/quentottt/","https://i.pinimg.com/280x280_RS/06/a4/86/06a4861f2af3fe7300da61f72c52dcd6.jpg","Que███ ot███","Quentottt","","",6,0,1,"2023-07-23","US","null","","null"
"https://www.pinterest.com/quercryan/","https://s.pinimg.com/images/user/default_280.png","Jan███an","quercryan","","",7,0,3,"2023-07-23","AU","null","","null"
"https://www.pinterest.com/paltupramanlck/","https://s.pinimg.com/images/user/default_280.png","Pal███pra███lck███","paltupramanlck","","",72,0,3,"2023-07-23","US","null","","null"
"https://www.pinterest.com/quentinwilliame/","https://i.pinimg.com/280x280_RS/ee/ae/a8/eeaea85592533f00a631949a2c071789.jpg","Que███n W███iam███","quentinwilliame","","",5,0,1,"2023-07-23","","null","","null"
"https://www.pinterest.com/quentinwburton/","https://s.pinimg.com/images/user/default_280.png","Que███n B███on","quentinwburton","","",8,0,4,"2023-07-23","US","null","","null"
"https://www.pinterest.com/umukoroeguono4/","https://s.pinimg.com/images/user/default_280.png","tovia","umukoroeguono4","","",5,0,1,"2023-07-23","US","null","","null"
"https://www.pinterest.com/quentoon/","https://s.pinimg.com/images/user/default_280.png","Que███on","quentoon","","",73,17,16,"2023-07-23","","null","","null"
"https://www.pinterest.com/umikuswati1978/","https://s.pinimg.com/images/user/default_280.png","Umi███swa███","umikuswati1978","","",19,0,1,"2023-07-23","ID","null","","null"
"https://www.pinterest.com/quentintoews/","https://s.pinimg.com/images/user/default_280.png","Que███n T███s","quentintoews","","",5,0,1,"2023-07-23","US","null","","null"
"https://www.pinterest.com/queriij/","https://i.pinimg.com/280x280_RS/be/00/7f/be007fe1fc91883090d3075bfe322ba1.jpg","Que███ Je███","queriij","https://plus.google.com/110656739184013933556","",11,0,2,"2023-07-23","PL","null","","null"
"https://www.pinterest.com/umidkachhua1985/","https://s.pinimg.com/images/user/default_280.png","Umid","umidkachhua1985","","",4,0,4,"2023-07-23","US","null","","null"
"https://www.pinterest.com/quentonwall/","https://i.pinimg.com/280x280_RS/33/2c/57/332c572b8c60be6f9e8ab9fd43b61aa5.jpg","que███n w███","quentonwall","https://plus.google.com/112316078715794075814","",4,0,1,"2023-07-23","US","null","","null"
"https://www.pinterest.com/paltung/","https://s.pinimg.com/images/user/default_280.png","Pål","paltung","","",5,0,1,"2023-07-23","DK","null","","null"
"https://www.pinterest.com/pam_polo/","https://i.pinimg.com/280x280_RS/54/94/15/549415f1f239368a5b7b9142900b8260.jpg","Pam███l","pam_polo","","",8,1,6,"2023-07-23","","null","","null"
"https://www.pinterest.com/umikuwahara/","https://s.pinimg.com/images/user/default_280.png","宇美 桑原","umikuwahara","","",11,0,2,"2023-07-23","","null","","null"
"https://www.pinterest.com/umudrova/","https://s.pinimg.com/images/user/default_280.png","Юли███юбо███ров███","umudrova","","",47,1,38,"2023-07-23","RU","null","","null"
"https://www.pinterest.com/umikulsum0692/","https://s.pinimg.com/images/user/default_280.png","umi","umikulsum0692","","",10,0,26,"2023-07-23","ID","null","","null"
"https://www.pinterest.com/quesadacasanova/","https://s.pinimg.com/images/user/default_280.png","Joe███ues███ Ca█████████","quesadacasanova","","",0,1,8,"2023-07-23","","null","","null"
"https://www.pinterest.com/umulh953/","https://i.pinimg.com/280x280_RS/34/8c/b1/348cb11f5398b52fa48478a7fa1d30bd.jpg","Jih███AM","umulh953","","",6,0,1,"2023-07-23","ID","null","","null"
"https://www.pinterest.com/umukorolennart/","https://i.pinimg.com/280x280_RS/b3/fd/7c/b3fd7c6dd9c75145eb629348181c4a62.jpg","Umu███o L███art███","umukorolennart","","",0,0,1,"2023-07-23","US","null","","null"
"https://www.pinterest.com/pamanise/","https://i.pinimg.com/280x280_RS/4f/66/9b/4f669baf0b9e19fdfe7f41c737ac6486.jpg","Pam███ens███","Pamanise","","",132,62,84,"2023-07-23","US","null","","null"
"https://www.pinterest.com/queremhapuquer/","https://i.pinimg.com/280x280_RS/fd/84/29/fd842909ad103005781f38b7a53d2220.jpg","Que███ Ha███ue █████████","queremhapuquer","","",7,3,6,"2023-07-23","BR","null","","null"
"https://www.pinterest.com/umikurichibisumire/","https://s.pinimg.com/images/user/default_280.png","浩美 神崎","umikurichibisumire","","",5,0,12,"2023-07-23","","null","","null"
"https://www.pinterest.com/v09194/","https://s.pinimg.com/images/user/default_280.png","V","v09194","","",5,1,4,"2023-07-23","US","null","","null"
"https://www.pinterest.com/querubinaq/","https://s.pinimg.com/images/user/default_280.png","Que███ina███int█████████","querubinaq","","",17,2,139,"2023-07-23","ES","null","","null"
"https://www.pinterest.com/queridaquerida/","https://i.pinimg.com/280x280_RS/e1/66/1a/e1661a0eb89df75753e2ac61c858842b.jpg","Que███a S███","queridaquerida","","",155,45,51,"2023-07-23","AU","null","","null"
"https://www.pinterest.com/quenzei/","https://i.pinimg.com/280x280_RS/ee/86/7b/ee867bb1963296cfb620328efc5d05cb.jpg","Sop███ Ne███i","Quenzei","","~Just another human~",159,0,12,"2023-07-23","US","null","","null"
"https://www.pinterest.com/umi_lost/","https://i.pinimg.com/280x280_RS/42/9e/2a/429e2a9b28b00d82b34f30420c6830a1.jpg","kar███re ███ido███","umi_lost","","これどう使うんだ…",30,48,16,"2023-07-23","","null","","null"
"https://www.pinterest.com/v09135434005050/","https://s.pinimg.com/images/user/default_280.png","V","v09135434005050","","",8,1,3,"2023-07-23","TW","null","","null"
"https://www.pinterest.com/umulhale/","https://i.pinimg.com/280x280_RS/ba/84/11/ba8411222c51012bced5f6cf31b08af2.jpg","Hal███ul","umulhale","","",6,0,2,"2023-07-23","US","null","","null"
"https://www.pinterest.com/umutbalciogluuu/","https://s.pinimg.com/images/user/default_280.png","Umu███alc███lu","umutbalciogluuu","","",6,0,1,"2023-07-23","","null","","null"
"https://www.pinterest.com/pamagiti6/","https://s.pinimg.com/images/user/default_280.png","Яна███лин███","pamagiti6","","",7,0,3,"2023-07-23","RU","null","","null"
"https://www.pinterest.com/quentinvoye8080/","https://s.pinimg.com/images/user/default_280.png","Que███n V███","quentinvoye8080","","",4,2,4,"2023-07-23","","null","","null"
"https://www.pinterest.com/quesadacortes/","https://i.pinimg.com/280x280_RS/53/b3/a2/53b3a2ab39e5aa1d5e78a941b3b3fe9e.jpg","Sus███Que███a C██████","quesadacortes","","",2,0,4,"2023-07-23","","null","","null"
"https://www.pinterest.com/umikho_jang/","https://i.pinimg.com/280x280_RS/b7/75/9f/b7759f71fa38cd99c4f8e19270e7429b.jpg","กุ๊███๊ก ███กแก███","umikho_jang","","",7,0,4,"2023-07-23","TH","null","","null"
"https://www.pinterest.com/umikrtklm/","https://s.pinimg.com/images/user/default_280.png","明日美███","umikrtklm","","",6,1,2,"2023-07-23","","null","","null"
"https://www.pinterest.com/umutacgoz/","https://s.pinimg.com/images/user/default_280.png","Umu███goz███","umutacgoz","","",10,0,1,"2023-07-23","","null","","null"
"https://www.pinterest.com/umuligt52/","https://i.pinimg.com/280x280_RS/91/08/7a/91087a8256427e8e4cc89c3bd506cdfe.jpg","Ann███all███","umuligt52","","",11,0,11,"2023-07-23","DK","null","","null"
"https://www.pinterest.com/umudumbenim09/","https://s.pinimg.com/images/user/default_280.png","Neş███evi███","umudumbenim09","","",7,6,10,"2023-07-23","","null","","null"
"https://www.pinterest.com/umutbabaa1275/","https://s.pinimg.com/images/user/default_280.png","Umu███kba███","umutbabaa1275","","",7,1,1,"2023-07-23","","null","","null"
"https://www.pinterest.com/paltutudu321/","https://s.pinimg.com/images/user/default_280.png","Super","paltutudu321","","",5,0,3,"2023-07-23","US","null","","null"
"https://www.pinterest.com/umutasli60/","https://s.pinimg.com/images/user/default_280.png","Gül███ Ay███an","umutasli60","","",21,2,19,"2023-07-23","","null","","null"
"https://www.pinterest.com/quentinwilliams398/","https://s.pinimg.com/images/user/default_280.png","Que███nwi███ams███","quentinwilliams398","","",5,0,1,"2023-07-23","US","null","","null"
"https://www.pinterest.com/umhuda1999/","https://s.pinimg.com/images/user/default_280.png","um","umhuda1999","","",5,0,1,"2023-07-23","SA","null","","null"
"https://www.pinterest.com/umidakhonrakhmatova/","https://s.pinimg.com/images/user/default_280.png","umka","umidakhonrakhmatova","","",6,1,11,"2023-07-23","RU","null","","null"
"https://www.pinterest.com/quentintorres1/","https://s.pinimg.com/images/user/default_280.png","Que███n t███es","quentintorres1","","",8,1,16,"2023-07-23","","null","","null"
"https://www.pinterest.com/umidjonyusupov631/","https://i.pinimg.com/280x280_RS/7c/9f/7e/7c9f7e7dfccb9db3a2b9e41dcedc387b.jpg","Umi███n Y███pov███","umidjonyusupov631","","",8,1,1,"2023-07-23","RU","null","","null"
"https://www.pinterest.com/querciatavares37/","https://s.pinimg.com/images/user/default_280.png","Wal███on","querciatavares37","","",5,0,1,"2023-07-23","BR","null","","null"
"https://www.pinterest.com/quentinwillems/","https://s.pinimg.com/images/user/default_280.png","Que███n W███ems███","quentinwillems","","",19,2,2,"2023-07-23","","null","","null"
"https://www.pinterest.com/quesadadanna33/","https://s.pinimg.com/images/user/default_280.png","Danna","quesadadanna33","","",6,0,8,"2023-07-23","","null","","null"
"https://www.pinterest.com/querubinhermoso/","https://s.pinimg.com/images/user/default_280.png","Ara███i O███ga","querubinhermoso","","",65,8,7,"2023-07-23","","null","","null"
"https://www.pinterest.com/quentinwillig7/","https://s.pinimg.com/images/user/default_280.png","Que███n","quentinwillig7","","",5,0,6,"2023-07-23","","null","","null"
"https://www.pinterest.com/quentinmalgas/","https://s.pinimg.com/images/user/default_280.png","Sha███Mal███","quentinmalgas","","",6,1,2,"2023-07-23","GB","null","","null"
"https://www.pinterest.com/umianaubahar/","https://s.pinimg.com/images/user/default_280.png","Uma███","umianaubahar","","",44,0,1,"2023-07-23","US","null","","null"
"https://www.pinterest.com/umutcan_sural/","https://s.pinimg.com/images/user/default_280.png","Umu███n S███l","umutcan_sural","","",5,0,1,"2023-07-23","","null","","null"
"https://www.pinterest.com/pamagnew/","https://i.pinimg.com/280x280_RS/87/9c/cc/879ccc09e985dbfc6313abf5b9a79963.jpg","Pam███new███","pamagnew","","",136,124,30,"2023-07-23","US","null","","null"
"https://www.pinterest.com/querubinmz/","https://s.pinimg.com/images/user/default_280.png","Que███ín","Querubinmz","","",30,0,9,"2023-07-23","","null","","null"
"https://www.pinterest.com/quesadac13/","https://s.pinimg.com/images/user/default_280.png","Cla███a q███ada███","quesadac13","","",6,0,2,"2023-07-23","","null","","null"
"https://www.pinterest.com/quesadacamacho/","https://s.pinimg.com/images/user/default_280.png","geo███na ███sad█████████","quesadacamacho","","",28,9,15,"2023-07-23","ES","null","","null"
"https://www.pinterest.com/umudulsum/","https://s.pinimg.com/images/user/default_280.png","Dzzz.","umudulsum","","",5,0,7,"2023-07-23","","null","","null"
"https://www.pinterest.com/quentinvytri/","https://s.pinimg.com/images/user/default_280.png","Que███n V███i","quentinvytri","","",7,0,23,"2023-07-23","","null","","null"
"https://www.pinterest.com/v03souza/","https://i.pinimg.com/280x280_RS/f3/4b/ae/f34baed1a0cd1822ba71fc799a9665e2.jpg","Vin███us ███za","v03souza","","",32,1,4,"2023-07-23","BR","null","","null"
"https://www.pinterest.com/umi_love0315/","https://s.pinimg.com/images/user/default_280.png","藤澤雄介","umi_love0315","","",5,0,4,"2023-07-23","","null","","null"
"https://www.pinterest.com/umidjonxoliqberdiyev/","https://i.pinimg.com/280x280_RS/f7/15/51/f71551ad06784004fadc06914b86e1f6.jpg","Umi███n X███qbe█████████","umidjonxoliqberdiyev","","",29,1,3,"2023-07-23","RU","null","","null"
"https://www.pinterest.com/quentintimelapse25/","https://s.pinimg.com/images/user/default_280.png","Que███n R███igu███","quentintimelapse25","","",8,0,2,"2023-07-23","","null","","null"
"https://www.pinterest.com/quentinmarpaud/","https://i.pinimg.com/280x280_RS/d7/3b/63/d73b63ceb64e1acdb1ec7d315f99989e.jpg","Que███n M███aud███","quentinmarpaud","","",12,4,4,"2023-07-23","","null","","null"
"https://www.pinterest.com/umtolrahul/","https://s.pinimg.com/images/user/default_280.png","Rahul","umtolrahul","","",22,1,7,"2023-07-23","US","null","","null"
"https://www.pinterest.com/v07rudy/","https://s.pinimg.com/images/user/default_280.png","peepo","v07rudy","","",6,1,3,"2023-07-23","US","null","","null"
"https://www.pinterest.com/umidakmalif/","https://s.pinimg.com/images/user/default_280.png","uzs███ohi███","umidakmalif","","",6,0,1,"2023-07-23","US","null","","null"
"https://www.pinterest.com/quesadaesmeralda73/","https://s.pinimg.com/images/user/default_280.png","Esm███lda███","quesadaesmeralda73","","",6,0,1,"2023-07-23","","null","","null"
"https://www.pinterest.com/v08058185399/","https://s.pinimg.com/images/user/default_280.png","3 な███","v08058185399","","",5,0,1,"2023-07-23","","null","","null"
"https://www.pinterest.com/umunir744/","https://s.pinimg.com/images/user/default_280.png","Umu███","umunir744","","",40,0,1,"2023-07-23","US","null","","null"
"https://www.pinterest.com/quequelmendes95/","https://s.pinimg.com/images/user/default_280.png","Raq███ Me███s","quequelmendes95","","",6,0,7,"2023-07-23","BR","null","","null"
"https://www.pinterest.com/umuless/","https://s.pinimg.com/images/user/default_280.png","。","umuless","","",34,37,10,"2023-07-23","US","null","","null"
"https://www.pinterest.com/umi_san/","https://s.pinimg.com/images/user/default_280.png","Umi███n","umi_san","","",13,2,16,"2023-07-23","RU","null","","null"
"https://www.pinterest.com/umidamusahanova/","https://s.pinimg.com/images/user/default_280.png","Umi███usa███ova███","umidamusahanova","","",5,0,1,"2023-07-23","RU","null","","null"
