url,post_id,title,content,date_posted,user_name,user_url,user_id,followers,likes,categories,source,attached_files,image_video_url,video_length,hashtags,comments_num,comments,discovery_input
"https://www.pinterest.com/pin/3940718418627721","3940718418627721","Manga","anime | anime pp | pp anime | anime icons","2024-01-27","ser███ama███aa","https://www.pinterest.com/sercanamabelaa","1063271930683093976",3890,398,"[""Art"",""Drawings""]","https://sercanamabelaa.myshopify.com/","[""https://i.pinimg.com/originals/00/9d/1e/009d1ef616d1d17fba4112a32a4ae966.jpg""]","https://i.pinimg.com/originals/00/9d/1e/009d1ef616d1d17fba4112a32a4ae966.jpg",0,"[""Manga"",""Anime Characters"",""Anime Art"",""Character Art"",""Cosplay"",""Anime Girl"",""Anime Art Girl"",""Anime People"",""Anime Character Design""]",101,"null","{""keyword"":""darkness""}"
"https://www.pinterest.com/pin/127367495705759390","127367495705759390","not mine!!","@h1ghonl1ght ‘s","2024-02-08","pip███yer███2","https://www.pinterest.com/piperdyer2012","1102396952445898902",53,21,"[""Quotes""]","","[""https://i.pinimg.com/originals/26/b3/76/26b376c88af384044af4949a64fdeb36.jpg""]","https://i.pinimg.com/originals/26/b3/76/26b376c88af384044af4949a64fdeb36.jpg",0,"[""Motivation"",""Whisper Quotes"",""Really Funny"",""I Can Relate"",""Whisper"",""Weird Text"",""Careless Whisper"",""Study Motivation"",""Posts""]",29,"null","{""keyword"":""ventaccount""}"
"https://www.pinterest.com/pin/530510031117441866","530510031117441866","How To Paint ""Let's Go Camping"" Acrylic Painting Tutorial","This acrylic painting tutorial will demonstrate how to paint a camping theme painting on canvas! I just love the glowing stars through the trees and the string lights in this ""glamping"" scene! The contrast of","2022-09-03","ste███ste███int██████","https://www.pinterest.com/stepbysteppainting","126593576934048006",355308,8,"[""Art""]","https://stepbysteppainting.net/","[""https://i.pinimg.com/originals/84/ab/63/84ab63fa69a1a268a0b8e6caa7d36556.jpg""]","https://i.pinimg.com/originals/84/ab/63/84ab63fa69a1a268a0b8e6caa7d36556.jpg",0,"[""Diy Canvas Art"",""Art"",""Canvas Art"",""Painting & Drawing"",""Summer Painting"",""Camping Art"",""Outdoor Painting"",""Painting Inspiration"",""Mini Canvas Art""]",0,"null","{""keyword"":""paintok""}"
"https://www.pinterest.com/pin/132434045286322165","132434045286322165","Quiet Coping Skills: A Free Printable Infographic","Quiet Coping Skills are subtle ways to privately regulate emotions at school without attracting scrutiny from others. Help kids with anger issues, anxiety, & ADHD.","2024-03-20","Chi███her███Gui███","https://www.pinterest.com/ChildTherapyGuide","132434182700794650",596,21,"[]","https://www.childtherapyguide.com/","[""https://i.pinimg.com/originals/04/64/f4/0464f45eac615e8e3c53e6e68598b32e.jpg""]","https://i.pinimg.com/originals/04/64/f4/0464f45eac615e8e3c53e6e68598b32e.jpg",0,"[""Coping Skills"",""Ideas"",""Parents"",""Coping Skills Activities"",""Anxiety Coping Skills"",""Kids Mental Health"",""Counseling Kids"",""Therapy Activities"",""Therapy Counseling""]",0,"null","{""keyword"":""anxiety""}"
"https://www.pinterest.com/pin/2885187255788968","2885187255788968","☁️","Dark clouds. Rain clouds rolling in. Light beyond dark. Pc @madysenlewis","2024-03-06","mad███nle███","https://www.pinterest.com/madysenlewis","575123952322505768",186,37,"[""Art"",""Photography"",""Photography Subjects"",""Landscape Photography""]","","[""https://i.pinimg.com/originals/17/69/53/176953835a397dce72d41bf1730bd4c0.jpg""]","https://i.pinimg.com/originals/17/69/53/176953835a397dce72d41bf1730bd4c0.jpg",0,"[""Sky Pictures"",""Night Clouds"",""Sky Aesthetic"",""Dark Clouds"",""Dark Skies"",""Rain Clouds"",""Dark Cloud"",""Thunderstorm Clouds"",""Sky And Clouds""]",1,"null","{""keyword"":""darkness""}"
"https://www.pinterest.com/pin/65372632083046170","65372632083046170","Quotes that hit hard so true - quotes deep meaningful, Quotes about Life, Lifelessons, Daily Quote","Quotes that hit different, Quotes that hit hard so true, quotes deep meaningful, Quotes about Life, Lifelessons, Daily Quote, Life, Inspirational, Success, Business #quote #quotes #lifelessons #english #inspirational #life #meaningful","2022-10-25","Dai███uot███","https://www.pinterest.com/DailyQuotes7","989173643063860972",8402,63,"[""Quotes""]","","[""https://v1.pinimg.com/videos/mc/720p/21/93/1e/21931e6101b9cebc20db4c50827c1543.mp4"",""https://i.pinimg.com/originals/8e/46/1b/8e461bdf84f592423885e8ca6d6c34a6.png""]","https://i.pinimg.com/originals/8e/46/1b/8e461bdf84f592423885e8ca6d6c34a6.png",9600,"[""Life Lesson Quotes"",""Quotes To Live By"",""Being Used Quotes"",""Advice Quotes"",""Inspiring Quotes About Life"",""Meaningful Quotes About Life"",""Motivational Quotes For Life"",""Encouragement Quotes"",""Reason Quotes""]",0,"null","{""keyword"":""deep""}"
"https://www.pinterest.com/pin/164451823886160978","164451823886160978","What it’s Actually Like to Take ADHD Medication: Pros & Cons from an Adult with ADHD | Little Miss Lionheart","Is it really worth it to take ADHD medication? What should I expect it to do? I hear these questions quite a bit. Pursuing treatment for ADHD can be an uphill battle that is often still met with stigma. Wondering if stimulant meds are worth pursuing is understandable. People will come to different conclusions in","2022-11-12","lit███mis███onh██████","https://www.pinterest.com/littlemisslionheart","628533829153433852",21711,2,"[]","https://www.littlemisslionheart.com/","[""https://i.pinimg.com/originals/5a/bb/6a/5abb6a1b8cbe44b1ee6290005a4dd892.webp""]","https://i.pinimg.com/originals/5a/bb/6a/5abb6a1b8cbe44b1ee6290005a4dd892.webp",0,"[""Trousers"",""Adhd"",""People"",""Adhd Medication"",""Mental And Emotional Health"",""Adhd Strategies"",""Adhd Help"",""Adhd Medicine"",""Adhd Symptoms""]",2,"null","{""keyword"":""anxiety""}"
"https://www.pinterest.com/pin/673499319304500140","673499319304500140","Man Sits Alone On A Bench In A Park Background, Alone Pictures Sad, Alone, Sad Background Image And Wallpaper for Free Download","Download this Man Sits Alone On A Bench In A Park Background, Alone Pictures Sad, Alone, Sad background image with 5824X3264 for free. Pngtree provides high resolution backgrounds, wallpaper and pictures.| 2634180","2024-02-26","png███e","https://www.pinterest.com/pngtree","618048886270873890",3481624,1,"[""Art""]","https://pngtree.com/","[""https://i.pinimg.com/originals/5f/af/31/5faf31543a864e0b7567f894e61f3789.jpg""]","https://i.pinimg.com/originals/5f/af/31/5faf31543a864e0b7567f894e61f3789.jpg",0,"[""Sad Alone"",""Sad Pictures"",""Sad"",""Pictures"",""Picture"",""Fotos"",""Crazy"",""Darkness"",""This Man""]",0,"null","{""keyword"":""alone""}"
"https://www.pinterest.com/pin/913456736909953982","913456736909953982","47,600+ Depression Girl Stock Photos, Pictures & Royalty-Free Images","Search from  Depression Girl stock photos, pictures and royalty-free images from iStock. Find high-quality stock photos that you won't find anywhere else.","2024-02-11","ist███","https://www.pinterest.com/istock","516717894655032905",185047,7,"[""Art""]","https://www.istockphoto.com/","[""https://i.pinimg.com/originals/2c/29/7b/2c297be5d075d9e5ce12fee84b2d1597.png""]","https://i.pinimg.com/originals/2c/29/7b/2c297be5d075d9e5ce12fee84b2d1597.png",0,"[""Ideas"",""Inspiration"",""Art"",""Depress Photos"",""Sad Girl"",""Depressed Aesthetic"",""Depress Pictures"",""Sad Pictures"",""Documentary Photography""]",0,"null","{""keyword"":""depressions""}"
"https://www.pinterest.com/pin/68738578130","68738578130","The Debilitating Anxiety Symptom No One Ever Talks About","Most people think they know all the signs of anxiety disorders. But there's one debilitating symptoms of anxiety that people are too scared to talk about...","2018-12-13","run███ria███es","https://www.pinterest.com/runintriangles","838091949314433017",21765,0,"[]","https://runningintriangles.com/","[""https://i.pinimg.com/originals/05/df/e7/05dfe7da0a94b4bb7cf1f81d94d3962c.jpg""]","https://i.pinimg.com/originals/05/df/e7/05dfe7da0a94b4bb7cf1f81d94d3962c.jpg",0,"[]",2,"null","{""keyword"":""anxiety""}"
"https://www.pinterest.com/pin/953918764833628423","953918764833628423","Betrayal Quotes, Sayings about Love, Friendship and Family","150 Betrayal Quotes, Sayings about Love, Friendship and Family","2023-08-22","klo███1","https://www.pinterest.com/kloma11","953918902230910792",52,1,"[""Quotes""]","","[""https://i.pinimg.com/originals/e7/8c/b4/e78cb41aeef3b37672b96d7b5d8d5192.webp""]","https://i.pinimg.com/originals/e7/8c/b4/e78cb41aeef3b37672b96d7b5d8d5192.webp",0,"[""Love Quotes"",""Love"",""Betrayal Quotes"",""Quotes On Betrayal"",""Friendship Betrayal Quotes"",""Sayings About Love"",""Revenge Quotes"",""Disloyalty"",""Feelings Quotes""]",1,"null","{""keyword"":""betray""}"
"https://www.pinterest.com/pin/63402307247011994","63402307247011994","School sucks","","2023-02-26","Hom███awg███","https://www.pinterest.com/Homegdawg09","886364907820317855",6318,792,"[""Quotes""]","","[""https://v1.pinimg.com/videos/mc/720p/26/54/10/265410598f049354754f8b16dbddb529.mp4"",""https://i.pinimg.com/originals/e4/56/b3/e456b367a64ed8b068d641231eae5de8.jpg""]","https://i.pinimg.com/originals/e4/56/b3/e456b367a64ed8b068d641231eae5de8.jpg",12633,"[""Feelings"",""Whisper Funny"",""I Hate My Life"",""Feeling Broken Quotes"",""Suicidal Thoughts"",""How I Feel"",""Words That Describe Feelings"",""Feeling Broken"",""It Hurts""]",18,"null","{""keyword"":""ventaccount""}"
"https://www.pinterest.com/pin/15692298692815544","15692298692815544","Quotes that hit hard so true - quotes deep meaningful, Quotes about Life, Lifelessons, Daily Quote","Quotes that hit different, Quotes that hit hard so true, quotes deep meaningful, Quotes about Life, Lifelessons, Daily Quote, Life, Inspirational, Success, Business #quote #quotes #lifelessons #english #inspirational #life #meaningful","2021-12-15","Dai███uot███","https://www.pinterest.com/DailyQuotes7","989173643063860972",8402,100,"[""Quotes""]","","[""https://v1.pinimg.com/videos/mc/720p/fe/97/2c/fe972c9a8ab709175f5350f8d6e0e68f.mp4"",""https://i.pinimg.com/originals/a0/d6/05/a0d60530e86685b4a576ae1ac16b227c.png""]","https://i.pinimg.com/originals/a0/d6/05/a0d60530e86685b4a576ae1ac16b227c.png",8833,"[""Videos"",""Inspirational Quotes"",""Art"",""Really Deep Quotes"",""Motivational Quotes For Life"",""Quotes By Emotions"",""Life Is Too Short Quotes"",""Deep Quotes About Life"",""Very Inspirational Quotes""]",0,"null","{""keyword"":""deep""}"
"https://www.pinterest.com/pin/656681189429954663","656681189429954663","Street Art Paintings","Taking art to the street. Interacting with the elements of the city is not just about putting art on the walls. Graffiti has gone way beyond the single dimension...","2022-07-23","aww███ds","https://www.pinterest.com/awwwards","181692303625162433",108204,4,"[""Art"",""Street Art""]","https://www.awwwards.com/","[""https://i.pinimg.com/originals/86/71/5e/86715e5756e22ebe331bd0205f8dd954.jpg""]","https://i.pinimg.com/originals/86/71/5e/86715e5756e22ebe331bd0205f8dd954.jpg",0,"[""Urbane Kunst"",""Halloween Geist"",""Cool Stuff"",""Street Art Graffiti"",""Chalk Art"",""Memento Mori"",""Pics Art"",""Banksy"",""Public Art""]",9,"null","{""keyword"":""drained""}"
"https://www.pinterest.com/pin/1122381538363708859","1122381538363708859","10 Things to Let Go Of, to Reach Your Biggest Goals | Ashley Chymiy, Heart-Centered Coach","“There’s a huge disconnect between where I am, and where I want to be. How can I bridge the gap and move forward?” Most of us pursue big goals by upping our effort – striving, pursuing, and making things happen. But what if the first step to receiving and actually moving forward towards what we","2023-03-27","ash███chy███","https://www.pinterest.com/ashleychymiy","472385585823096497",11960,45,"[""Quotes""]","https://www.hellohappen.com/","[""https://i.pinimg.com/originals/45/8d/ff/458dfffe996c88f0c8d1770ad657c03e.png""]","https://i.pinimg.com/originals/45/8d/ff/458dfffe996c88f0c8d1770ad657c03e.png",0,"[]",24,"null","{""keyword"":""anxiety""}"
"https://www.pinterest.com/pin/68738467699","68738467699","Shoulder Length Hair","cut - nor color","2018-11-21","twi███hts███34","https://www.pinterest.com/twilightstar34","206158435619",1316,4,"[""Beauty""]","","[""https://i.pinimg.com/originals/a5/a0/72/a5a0725147a3bce4893f935494815a21.png""]","https://i.pinimg.com/originals/a5/a0/72/a5a0725147a3bce4893f935494815a21.png",0,"[""Shoulder Length Hair"",""Bobs"",""Medium Length Hair Styles"",""Medium Hair Cuts"",""Hair Cuts For Volume"",""Medium Hair Styles"",""Hair Over 50"",""Short Hair Cuts"",""Curly Hair Styles""]",3,"null","{""keyword"":""cuts""}"
"https://www.pinterest.com/pin/81487074500516886","81487074500516886","Don't lie, because the same people who believe your lies are also the ones who believe in you.","#lies #quotes","2023-11-26","loo███quo███","https://www.pinterest.com/lookupquotes","556687341347952434",75004,1,"[""Quotes""]","https://www.lookupquotes.com/","[""https://i.pinimg.com/originals/96/43/01/96430167a8f4ffdad092d43a8adc63f2.jpg""]","https://i.pinimg.com/originals/96/43/01/96430167a8f4ffdad092d43a8adc63f2.jpg",0,"[""Picture Quotes"",""Sagittarius"",""Sayings"",""People"",""Friends"",""When You Believe"",""You Lied"",""Narcissism Quotes"",""Lies Quotes""]",0,"null","{""keyword"":""lies""}"
"https://www.pinterest.com/pin/752453050264065375","752453050264065375","15 Quotes About Love That Remind Us NOTHING Is More Painful Than Heartbreak","Does anything hurt more than heartbreak? These 15 love quotes remind us that love is both best thing ever AND the most painful emotion ever.","2023-05-31","you███ngo███","https://www.pinterest.com/yourtango","230035630875214699",1181071,2,"[""Quotes""]","https://www.yourtango.com/","[""https://i.pinimg.com/originals/c9/78/4f/c9784f86a7c2f1bb319dba623f4ecd96.jpg""]","https://i.pinimg.com/originals/c9/78/4f/c9784f86a7c2f1bb319dba623f4ecd96.jpg",0,"[""Love Quotes"",""Love Is Hard Quotes"",""Love Quotes For Him"",""Hurt Quotes"",""Love Hurts"",""Love Pain Quotes"",""Quotes About Love"",""Relatable Quotes"",""Hard To Love""]",0,"null","{""keyword"":""deep""}"
"https://www.pinterest.com/pin/618470961355686191","618470961355686191","[★☆]","Vent ~ post","2024-02-24","V4lqz","https://www.pinterest.com/V4lqz","1054264731428380547",165,11,"[]","","[""https://i.pinimg.com/originals/51/b7/ac/51b7ac3a5bf2b0830a27fe9ba87d6dd6.jpg""]","https://i.pinimg.com/originals/51/b7/ac/51b7ac3a5bf2b0830a27fe9ba87d6dd6.jpg",0,"[""Vocaloid"",""Idk"",""Whisper"",""Cry For Help"",""Im Going Crazy"",""Haha"",""Cringe"",""Going Crazy"",""Silly Me""]",1,"null","{""keyword"":""ventaccount""}"
"https://www.pinterest.com/pin/5629568277825724","5629568277825724","Shattered Bob Magic: Elevate Your Glam Game","Experience the magic of the shattered bob – a haircut that elevates your glam game. Dive into the allure of 2024's must-try style.","2024-03-19","Lat███sty███lis███","https://www.pinterest.com/Lateststylebliss","1077416048262839753",21854,67,"[""Beauty"",""Hair""]","https://stylebliss.co/","[""https://i.pinimg.com/originals/93/62/27/936227a1e521ba1c8608d83821271ce1.jpg""]","https://i.pinimg.com/originals/93/62/27/936227a1e521ba1c8608d83821271ce1.jpg",0,"[""Razor Cut Bob"",""Medium Hair Cuts"",""Medium Hair Styles"",""Short Hair With Bangs For Round Faces"",""Hair Cuts"",""Hair Lengths"",""Medium Length Bobs"",""Haircut Bob"",""Medium Wavy Bob""]",4,"null","{""keyword"":""cuts""}"
